date,fiscal_year,customer_code,market,product_code,product,variant,sold_quantity,gross_price_total,pre_invoice_discount_pct,net_invoice_sales,post_invoice_discount_pct,net_sales
2017-09-01,2019,90013121,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,245.36,0.3049,170.549736,0.2903,121.0391476392
2017-09-01,2019,90013121,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,245.36,0.2047,195.134808,0.2903,138.4871732376
2017-09-01,2019,90013121,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,245.36,0.2093,194.006152,0.2903,137.6861660744
2017-09-01,2019,90013121,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,245.36,0.1903,198.667992,0.2903,140.9946739224
2017-09-01,2020,90013121,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,258.44,0.2639,190.237684,0.2903,135.0116843348
2017-09-01,2020,90013121,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,258.44,0.3049,179.641644,0.2903,127.4916747468
2017-09-01,2020,90013121,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,258.44,0.2047,205.537332,0.2903,145.8698445204
2017-09-01,2020,90013121,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,258.44,0.2093,204.348508,0.2903,145.0261361276
2017-09-01,2020,90013121,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,258.44,0.1903,209.258868,0.2903,148.5110186196
2017-09-01,2021,90013121,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,271.36,0.2639,199.748096,0.2903,141.7612237312
2017-09-01,2021,90013121,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,271.36,0.3049,188.622336,0.2903,133.8652718592
2017-09-01,2021,90013121,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,271.36,0.2047,215.812608,0.2903,153.1622078976
2017-09-01,2021,90013121,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,271.36,0.2093,214.564352,0.2903,152.2763206144
2017-09-01,2021,90013121,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,271.36,0.1903,219.720192,0.2903,155.9354202624
2017-09-01,2022,90013121,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,283.91,0.2639,208.986151,0.2903,148.3174713647
2017-09-01,2022,90013121,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,283.91,0.3049,197.345841,0.2903,140.0563433577
2017-09-01,2022,90013121,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,283.91,0.2047,225.793623,0.2903,160.2457342431
2017-09-01,2022,90013121,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,283.91,0.2093,224.487637,0.2903,159.3188759789
2017-09-01,2022,90013121,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,283.91,0.1903,229.881927,0.2903,163.1472035919
2017-09-01,2018,90013122,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,246.75,0.1942,198.831150,0.3005,139.0823894250
2017-09-01,2018,90013122,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,246.75,0.2057,195.993525,0.3005,137.0974707375
2017-09-01,2018,90013122,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,246.75,0.2475,185.679375,0.3005,129.8827228125
2017-09-01,2018,90013122,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,246.75,0.3093,170.430225,0.3005,119.2159423875
2017-09-01,2018,90013122,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,246.75,0.2189,192.736425,0.3005,134.8191292875
2017-09-01,2019,90013122,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,245.36,0.1942,197.711088,0.3005,138.2989060560
2017-09-01,2019,90013122,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,245.36,0.2057,194.889448,0.3005,136.3251688760
2017-09-01,2019,90013122,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,245.36,0.2475,184.633400,0.3005,129.1510633000
2017-09-01,2019,90013122,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,245.36,0.3093,169.470152,0.3005,118.5443713240
2017-09-01,2019,90013122,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,245.36,0.2189,191.650696,0.3005,134.0596618520
2017-09-01,2020,90013122,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,258.44,0.1942,208.250952,0.3005,145.6715409240
2017-09-01,2020,90013122,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,258.44,0.2057,205.278892,0.3005,143.5925849540
2017-09-01,2020,90013122,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,258.44,0.2475,194.476100,0.3005,136.0360319500
2017-09-01,2020,90013122,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,258.44,0.3093,178.504508,0.3005,124.8639033460
2017-09-01,2020,90013122,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,258.44,0.2189,201.867484,0.3005,141.2063050580
2017-09-01,2021,90013122,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,271.36,0.1942,218.661888,0.3005,152.9539906560
2017-09-01,2021,90013122,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,271.36,0.2057,215.541248,0.3005,150.7711029760
2017-09-01,2021,90013122,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,271.36,0.2475,204.198400,0.3005,142.8367808000
2017-09-01,2021,90013122,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,271.36,0.3093,187.428352,0.3005,131.1061322240
2017-09-01,2021,90013122,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,271.36,0.2189,211.959296,0.3005,148.2655275520
2017-09-01,2022,90013122,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,283.91,0.1942,228.774678,0.3005,160.0278872610
2017-09-01,2022,90013122,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,283.91,0.2057,225.509713,0.3005,157.7440442435
2017-09-01,2022,90013122,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,283.91,0.2475,213.642275,0.3005,149.4427713625
2017-09-01,2022,90013122,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,283.91,0.3093,196.096637,0.3005,137.1695975815
2017-09-01,2022,90013122,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,283.91,0.2189,221.762101,0.3005,155.1225896495
2017-09-01,2018,90013123,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,246.75,0.2567,183.409275,0.3189,124.9200572025
2017-09-01,2018,90013123,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,246.75,0.2554,183.730050,0.3189,125.1385370550
2017-09-01,2018,90013123,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,246.75,0.2625,181.978125,0.3189,123.9453009375
2017-09-01,2018,90013123,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,246.75,0.2252,191.181900,0.3189,130.2139920900
2017-09-01,2018,90013123,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,246.75,0.2254,191.132550,0.3189,130.1803798050
2017-09-01,2019,90013123,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,245.36,0.2567,182.376088,0.3189,124.2163535368
2017-09-01,2019,90013123,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,245.36,0.2554,182.695056,0.3189,124.4336026416
2017-09-01,2019,90013123,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,245.36,0.2625,180.953000,0.3189,123.2470883000
2017-09-01,2019,90013123,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,245.36,0.2252,190.104928,0.3189,129.4804664608
2017-09-01,2019,90013123,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,245.36,0.2254,190.055856,0.3189,129.4470435216
2017-09-01,2020,90013123,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,258.44,0.2567,192.098452,0.3189,130.8382556572
2017-09-01,2020,90013123,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,258.44,0.2554,192.434424,0.3189,131.0670861864
2017-09-01,2020,90013123,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,258.44,0.2625,190.599500,0.3189,129.8173194500
2017-09-01,2020,90013123,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,258.44,0.2252,200.239312,0.3189,136.3829954032
2017-09-01,2020,90013123,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,258.44,0.2254,200.187624,0.3189,136.3477907064
2017-09-01,2021,90013123,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,271.36,0.2567,201.701888,0.3189,137.3791559168
2017-09-01,2021,90013123,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,271.36,0.2554,202.054656,0.3189,137.6194262016
2017-09-01,2021,90013123,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,271.36,0.2625,200.128000,0.3189,136.3071808000
2017-09-01,2021,90013123,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,271.36,0.2252,210.249728,0.3189,143.2010897408
2017-09-01,2021,90013123,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,271.36,0.2254,210.195456,0.3189,143.1641250816
2017-09-01,2022,90013123,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,283.91,0.2567,211.030303,0.3189,143.7327393733
2017-09-01,2022,90013123,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,283.91,0.2554,211.399386,0.3189,143.9841218046
2017-09-01,2022,90013123,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,283.91,0.2625,209.383625,0.3189,142.6111869875
2017-09-01,2022,90013123,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,283.91,0.2252,219.973468,0.3189,149.8239290548
2017-09-01,2022,90013123,Italy,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,2,283.91,0.2254,219.916686,0.3189,149.7852548346
2017-09-01,2018,90016173,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,123.38,0.2083,97.679946,0.3133,67.0768189182
2017-09-01,2018,90016173,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,123.38,0.2157,96.766934,0.3133,66.4498535778
2017-09-01,2018,90016173,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,123.38,0.2462,93.003844,0.3133,63.8657396748
2017-09-01,2018,90016173,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,123.38,0.2623,91.017426,0.3133,62.5016664342
2017-09-01,2018,90016173,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,123.38,0.2487,92.695394,0.3133,63.6539270598
2017-09-01,2019,90016173,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,122.68,0.2083,97.125756,0.3133,66.6962566452
2017-09-01,2019,90016173,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,122.68,0.2157,96.217924,0.3133,66.0728484108
2017-09-01,2019,90016173,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,122.68,0.2462,92.476184,0.3133,63.5033955528
2017-09-01,2019,90016173,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,122.68,0.2623,90.501036,0.3133,62.1470614212
2017-09-01,2019,90016173,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,122.68,0.2487,92.169484,0.3133,63.2927846628
2017-09-01,2020,90016173,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,129.22,0.2083,102.303474,0.3133,70.2517955958
2017-09-01,2020,90016173,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,129.22,0.2157,101.347246,0.3133,69.5951538282
2017-09-01,2020,90016173,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,129.22,0.2462,97.406036,0.3133,66.8887249212
2017-09-01,2020,90016173,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,129.22,0.2623,95.325594,0.3133,65.4600853998
2017-09-01,2020,90016173,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,129.22,0.2487,97.082986,0.3133,66.6668864862
2017-09-01,2021,90016173,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,135.68,0.2083,107.417856,0.3133,73.7638417152
2017-09-01,2021,90016173,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,135.68,0.2157,106.413824,0.3133,73.0743729408
2017-09-01,2021,90016173,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,135.68,0.2462,102.275584,0.3133,70.2326435328
2017-09-01,2021,90016173,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,135.68,0.2623,100.091136,0.3133,68.7325830912
2017-09-01,2021,90016173,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,135.68,0.2487,101.936384,0.3133,69.9997148928
2017-09-01,2022,90016173,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,141.96,0.2083,112.389732,0.3133,77.1780289644
2017-09-01,2022,90016173,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,141.96,0.2157,111.339228,0.3133,76.4566478676
2017-09-01,2022,90016173,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,141.96,0.2462,107.009448,0.3133,73.4833879416
2017-09-01,2022,90016173,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,141.96,0.2623,104.723892,0.3133,71.9138966364
2017-09-01,2022,90016173,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,141.96,0.2487,106.654548,0.3133,73.2396781116
2017-09-01,2018,90016174,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,123.38,0.2051,98.074762,0.3017,68.4856063046
2017-09-01,2018,90016174,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,123.38,0.2800,88.833600,0.3017,62.0325028800
2017-09-01,2018,90016174,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,123.38,0.1963,99.160506,0.3017,69.2437813398
2017-09-01,2018,90016174,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,123.38,0.2556,91.844072,0.3017,64.1347154776
2017-09-01,2018,90016174,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,123.38,0.1957,99.234534,0.3017,69.2954750922
2017-09-01,2019,90016174,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,122.68,0.2051,97.518332,0.3017,68.0970512356
2017-09-01,2019,90016174,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,122.68,0.2800,88.329600,0.3017,61.6805596800
2017-09-01,2019,90016174,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,122.68,0.1963,98.597916,0.3017,68.8509247428
2017-09-01,2019,90016174,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,122.68,0.2556,91.322992,0.3017,63.7708453136
2017-09-01,2019,90016174,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,122.68,0.1957,98.671524,0.3017,68.9023252092
2017-09-01,2020,90016174,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,129.22,0.2051,102.716978,0.3017,71.7272657374
2017-09-01,2020,90016174,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,129.22,0.2800,93.038400,0.3017,64.9687147200
2017-09-01,2020,90016174,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,129.22,0.1963,103.854114,0.3017,72.5213278062
2017-09-01,2020,90016174,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,129.22,0.2556,96.191368,0.3017,67.1704322744
2017-09-01,2020,90016174,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,129.22,0.1957,103.931646,0.3017,72.5754684018
2017-09-01,2021,90016174,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,135.68,0.2051,107.852032,0.3017,75.3130739456
2017-09-01,2021,90016174,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,135.68,0.2800,97.689600,0.3017,68.2166476800
2017-09-01,2021,90016174,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,135.68,0.1963,109.046016,0.3017,76.1468329728
2017-09-01,2021,90016174,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,135.68,0.2556,101.000192,0.3017,70.5284340736
2017-09-01,2021,90016174,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,135.68,0.1957,109.127424,0.3017,76.2036801792
2017-09-01,2022,90016174,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,141.96,0.2051,112.844004,0.3017,78.7989679932
2017-09-01,2022,90016174,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,141.96,0.2800,102.211200,0.3017,71.3740809600
2017-09-01,2022,90016174,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,141.96,0.1963,114.093252,0.3017,79.6713178716
2017-09-01,2022,90016174,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,141.96,0.2556,105.675024,0.3017,73.7928692592
2017-09-01,2022,90016174,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,141.96,0.1957,114.178428,0.3017,79.7307962724
2017-09-01,2018,90016175,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,123.38,0.2551,91.905762,0.2440,69.4807560720
2017-09-01,2018,90016175,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,123.38,0.2079,97.729298,0.2440,73.8833492880
2017-09-01,2018,90016175,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,123.38,0.2735,89.635570,0.2440,67.7644909200
2017-09-01,2018,90016175,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,123.38,0.2130,97.100060,0.2440,73.4076453600
2017-09-01,2018,90016175,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,123.38,0.3090,85.255580,0.2440,64.4532184800
2017-09-01,2019,90016175,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,122.68,0.2551,91.384332,0.2440,69.0865549920
2017-09-01,2019,90016175,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,122.68,0.2079,97.174828,0.2440,73.4641699680
2017-09-01,2019,90016175,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,122.68,0.2735,89.127020,0.2440,67.3800271200
2017-09-01,2019,90016175,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,122.68,0.2130,96.549160,0.2440,72.9911649600
2017-09-01,2019,90016175,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,122.68,0.3090,84.771880,0.2440,64.0875412800
2017-09-01,2020,90016175,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,129.22,0.2551,96.255978,0.2440,72.7695193680
2017-09-01,2020,90016175,Poland,A1219150301,"AQ 5000 Series Ultron 8 5900X Desktop Processor",Standard,1,129.22,0.2079,102.355162,0.2440,77.3805024720
